full_time_day,ebullition_prediction
2019-07-22T04:00:00Z,3.4820655710307657
2019-07-22T04:00:00Z,3.347836366049068
2019-07-22T04:00:00Z,4.133760029707989
2019-07-22T04:00:00Z,3.913670453991067
2019-07-22T04:00:00Z,3.8816320536362934
2019-07-22T04:00:00Z,4.919677488903485
2019-07-22T04:00:00Z,2.539748481139784
2019-07-22T04:00:00Z,3.785187949658261
2019-07-22T04:00:00Z,3.981758681390372
2019-07-22T04:00:00Z,3.907829463381829
2019-07-22T04:00:00Z,3.943657668765345
2019-07-22T04:00:00Z,3.318486461517275
2019-07-22T04:00:00Z,3.9850963677751845
2019-07-22T04:00:00Z,3.171988866765458
2019-07-22T04:00:00Z,3.5639169119074645
2019-07-22T04:00:00Z,4.525637630977698
2019-07-22T04:00:00Z,3.979835865576236
2019-07-22T04:00:00Z,3.6378911145989523
2019-07-22T04:00:00Z,3.8456831332985106
2019-07-22T04:00:00Z,4.055410476152262
2019-07-22T04:00:00Z,4.067636619025069
2019-07-22T04:00:00Z,3.782584302939215
2019-07-22T04:00:00Z,4.118856809666426
2019-07-22T04:00:00Z,4.344337573541588
2019-07-22T04:00:00Z,4.292979937683559
2019-07-22T04:00:00Z,4.097317248510247
2019-07-22T04:00:00Z,4.084468148665566
2019-07-22T04:00:00Z,3.9689169241337563
2019-07-22T04:00:00Z,3.4512735407763158
2019-07-22T04:00:00Z,3.798558005520063
2019-07-22T04:00:00Z,3.7606502139846225
2019-07-22T04:00:00Z,4.835384897237929
2019-07-22T04:00:00Z,3.290496434597528
2019-07-22T04:00:00Z,4.591140581170216
2019-07-22T04:00:00Z,3.587248317051344
2019-07-22T04:00:00Z,4.1901806219167375
2019-07-22T04:00:00Z,2.998316011395162
2019-07-22T04:00:00Z,4.237942213582089
2019-07-22T04:00:00Z,3.4181599886178904
2019-07-22T04:00:00Z,3.541991278545657
2019-07-22T04:00:00Z,4.365347592421001
2019-07-22T04:00:00Z,4.366080423659488
2019-07-22T04:00:00Z,4.602539778616863
2019-07-22T04:00:00Z,3.467492796379391
2019-07-22T04:00:00Z,3.319920042963118
2019-07-22T04:00:00Z,4.351423723714114
2019-07-22T04:00:00Z,3.8411157829917344
2019-07-22T04:00:00Z,3.7621636020559928
2019-07-22T04:00:00Z,4.022870724793347
