full_time_day,ebullition_prediction
2019-10-02T04:00:00Z,2.937913997941425
2019-10-02T04:00:00Z,3.2883157024771026
2019-10-02T04:00:00Z,3.1222650377220145
2019-10-02T04:00:00Z,3.5927916550469723
2019-10-02T04:00:00Z,3.0717656036786365
2019-10-02T04:00:00Z,2.8882680326988934
2019-10-02T04:00:00Z,2.889589517663402
2019-10-02T04:00:00Z,3.2481891695781058
2019-10-02T04:00:00Z,3.2417598776168557
2019-10-02T04:00:00Z,3.296587158305181
2019-10-02T04:00:00Z,3.3374661790032434
2019-10-02T04:00:00Z,3.0667332875201097
2019-10-02T04:00:00Z,3.227039322483534
2019-10-02T04:00:00Z,3.209158431538582
2019-10-02T04:00:00Z,3.358574586855241
2019-10-02T04:00:00Z,3.116668010839008
2019-10-02T04:00:00Z,3.128817896985084
2019-10-02T04:00:00Z,3.385113198987697
2019-10-02T04:00:00Z,2.90721577195266
2019-10-02T04:00:00Z,3.2109559555223335
2019-10-02T04:00:00Z,4.054122619056135
2019-10-02T04:00:00Z,2.9887082882070066
2019-10-02T04:00:00Z,3.3581563286478486
2019-10-02T04:00:00Z,2.9154173321126424
2019-10-02T04:00:00Z,3.0541681726547543
2019-10-02T04:00:00Z,3.364132575289022
2019-10-02T04:00:00Z,3.1830847658128336
2019-10-02T04:00:00Z,3.1285766836391
2019-10-02T04:00:00Z,2.855174635585818
2019-10-02T04:00:00Z,3.2390885606293867
2019-10-02T04:00:00Z,3.3617885618483534
2019-10-02T04:00:00Z,2.7495181805178053
2019-10-02T04:00:00Z,3.1632542710021396
2019-10-02T04:00:00Z,2.756963688672369
2019-10-02T04:00:00Z,3.4883709357960644
2019-10-02T04:00:00Z,3.2487696324598967
2019-10-02T04:00:00Z,3.451076680056241
2019-10-02T04:00:00Z,3.770175894759332
2019-10-02T04:00:00Z,3.3356561074329245
2019-10-02T04:00:00Z,3.0671534530198445
2019-10-02T04:00:00Z,3.4210987823725034
2019-10-02T04:00:00Z,3.2607968673678602
2019-10-02T04:00:00Z,3.182500767464232
2019-10-02T04:00:00Z,3.3136021289928452
2019-10-02T04:00:00Z,2.926518549039717
2019-10-02T04:00:00Z,2.368590617755413
2019-10-02T04:00:00Z,3.074653174198836
2019-10-02T04:00:00Z,3.152593625676447
2019-10-02T04:00:00Z,3.08438104791154
2019-10-02T04:00:00Z,3.6116633825938185
2019-10-02T04:00:00Z,2.9588493456737335
2019-10-02T04:00:00Z,3.733546478714335
2019-10-02T04:00:00Z,3.3821349244405403
2019-10-02T04:00:00Z,3.1715158734655087
2019-10-02T04:00:00Z,2.9515852799733855
2019-10-02T04:00:00Z,2.7273720576357605
2019-10-02T04:00:00Z,3.3738745123237406
2019-10-02T04:00:00Z,2.8361094635870066
2019-10-02T04:00:00Z,3.038282000926919
2019-10-02T04:00:00Z,2.6481897281074978
2019-10-02T04:00:00Z,3.183790229461536
2019-10-02T04:00:00Z,3.0703250846715218
2019-10-02T04:00:00Z,3.3590538587061083
2019-10-02T04:00:00Z,3.770255295242579
2019-10-02T04:00:00Z,3.295171957426362
2019-10-02T04:00:00Z,3.548504990966173
2019-10-02T04:00:00Z,3.294090632431676
2019-10-02T04:00:00Z,3.546474856836791
