full_time_day,ebullition_prediction
2019-10-11T04:00:00Z,2.415622027155567
2019-10-11T04:00:00Z,2.978102554279676
2019-10-11T04:00:00Z,2.557754290454637
2019-10-11T04:00:00Z,3.04829219086901
2019-10-11T04:00:00Z,3.3756049158087396
2019-10-11T04:00:00Z,3.112557659060202
2019-10-11T04:00:00Z,3.1701004510363138
2019-10-11T04:00:00Z,2.6463977186664223
2019-10-11T04:00:00Z,3.156095851828869
2019-10-11T04:00:00Z,3.6192745901974637
2019-10-11T04:00:00Z,2.634682774067739
2019-10-11T04:00:00Z,2.2988638662821113
2019-10-11T04:00:00Z,2.810374637992164
2019-10-11T04:00:00Z,3.279844844424682
2019-10-11T04:00:00Z,3.597127064735126
2019-10-11T04:00:00Z,3.048313409998501
2019-10-11T04:00:00Z,3.201577419122962
2019-10-11T04:00:00Z,2.5371475957255636
2019-10-11T04:00:00Z,3.1899268201238886
2019-10-11T04:00:00Z,2.642198438627182
2019-10-11T04:00:00Z,2.8666196856636668
2019-10-11T04:00:00Z,4.269768933824612
2019-10-11T04:00:00Z,3.367245802904021
2019-10-11T04:00:00Z,3.148980326053408
2019-10-11T04:00:00Z,3.0939128651249135
2019-10-11T04:00:00Z,2.797254634928492
2019-10-11T04:00:00Z,3.0258773843020523
2019-10-11T04:00:00Z,4.171090902784622
2019-10-11T04:00:00Z,3.046893881382568
2019-10-11T04:00:00Z,3.1671528189609983
2019-10-11T04:00:00Z,3.878629569909817
2019-10-11T04:00:00Z,3.1760437812605
2019-10-11T04:00:00Z,3.2053690839519615
2019-10-11T04:00:00Z,3.3773812440668523
2019-10-11T04:00:00Z,3.6479077778158815
2019-10-11T04:00:00Z,3.1571906877075886
2019-10-11T04:00:00Z,3.957563187039929
2019-10-11T04:00:00Z,3.3838184979572343
2019-10-11T04:00:00Z,3.2916113643059544
2019-10-11T04:00:00Z,2.279203948040182
2019-10-11T04:00:00Z,2.2033478004332268
2019-10-11T04:00:00Z,3.6207488481121257
2019-10-11T04:00:00Z,2.7486116493735
2019-10-11T04:00:00Z,3.1265179186086347
2019-10-11T04:00:00Z,2.476159374180884
2019-10-11T04:00:00Z,3.2054068818582806
2019-10-11T04:00:00Z,3.226929971307851
2019-10-11T04:00:00Z,3.091138967448256
2019-10-11T04:00:00Z,2.9491761886522765
2019-10-11T04:00:00Z,3.24866252914522
2019-10-11T04:00:00Z,2.507804650227374
2019-10-11T04:00:00Z,3.0023771452876944
2019-10-11T04:00:00Z,3.2433532427488614
2019-10-11T04:00:00Z,2.4140534767658366
2019-10-11T04:00:00Z,2.5403919386148495
2019-10-11T04:00:00Z,3.341948627286418
2019-10-11T04:00:00Z,2.621767402929565
2019-10-11T04:00:00Z,2.5066134958519286
2019-10-11T04:00:00Z,3.8143106831211138
2019-10-11T04:00:00Z,3.3309875371688475
2019-10-11T04:00:00Z,2.594389849492953
2019-10-11T04:00:00Z,2.879306017135723
2019-10-11T04:00:00Z,2.05242549238847
2019-10-11T04:00:00Z,2.4153672021295605
2019-10-11T04:00:00Z,3.034433471820283
2019-10-11T04:00:00Z,2.90432150203641
2019-10-11T04:00:00Z,3.891807615580996
2019-10-11T04:00:00Z,3.4887476833337168
2019-10-11T04:00:00Z,2.4850824162638947
2019-10-11T04:00:00Z,2.8727311153555872
2019-10-11T04:00:00Z,2.5192669334039466
2019-10-11T04:00:00Z,3.5380189472369064
2019-10-11T04:00:00Z,2.6238358241558437
2019-10-11T04:00:00Z,2.2847109084558235
2019-10-11T04:00:00Z,2.6431936078098373
2019-10-11T04:00:00Z,3.293145088639956
2019-10-11T04:00:00Z,3.1477252336071317
2019-10-11T04:00:00Z,3.6998611770948315
2019-10-11T04:00:00Z,3.398738780938891
2019-10-11T04:00:00Z,2.3685189941718643
2019-10-11T04:00:00Z,3.8015796980869627
2019-10-11T04:00:00Z,3.0430605719737387
2019-10-11T04:00:00Z,3.34782060777436
2019-10-11T04:00:00Z,3.116247560119078
