full_time_day,ebullition_prediction
2019-09-02T04:00:00Z,3.287806290743159
2019-09-02T04:00:00Z,3.0338035076173364
2019-09-02T04:00:00Z,2.9484967168752703
2019-09-02T04:00:00Z,3.5563453689646054
2019-09-02T04:00:00Z,3.3335517968951724
2019-09-02T04:00:00Z,2.607755916016138
2019-09-02T04:00:00Z,3.12055126972834
2019-09-02T04:00:00Z,3.676145435043838
2019-09-02T04:00:00Z,2.2816028659075256
2019-09-02T04:00:00Z,3.3703217602196514
2019-09-02T04:00:00Z,3.5045030606005674
2019-09-02T04:00:00Z,2.9358799278973424
2019-09-02T04:00:00Z,3.5848768175158408
2019-09-02T04:00:00Z,3.2805291721747976
2019-09-02T04:00:00Z,3.5561968388406346
2019-09-02T04:00:00Z,3.095252314450738
2019-09-02T04:00:00Z,3.3140228742767457
2019-09-02T04:00:00Z,3.702561453380779
2019-09-02T04:00:00Z,3.428747284836035
2019-09-02T04:00:00Z,3.3522121393157946
2019-09-02T04:00:00Z,3.5010243303722843
2019-09-02T04:00:00Z,3.0998951278003486
2019-09-02T04:00:00Z,3.3315323338928553
2019-09-02T04:00:00Z,3.451765167274651
2019-09-02T04:00:00Z,2.8521937670667694
2019-09-02T04:00:00Z,3.4959646483694446
2019-09-02T04:00:00Z,3.40413769464529
2019-09-02T04:00:00Z,3.908293338434539
2019-09-02T04:00:00Z,3.286509483052332
2019-09-02T04:00:00Z,3.2847806772358545
2019-09-02T04:00:00Z,3.762148626753139
2019-09-02T04:00:00Z,3.050888507159273
2019-09-02T04:00:00Z,2.974441375576674
2019-09-02T04:00:00Z,3.471877277334109
2019-09-02T04:00:00Z,4.065896628041551
2019-09-02T04:00:00Z,3.176701321145879
2019-09-02T04:00:00Z,2.878390146581679
2019-09-02T04:00:00Z,4.19508010243794
2019-09-02T04:00:00Z,3.1422580514758858
2019-09-02T04:00:00Z,4.15754961010333
2019-09-02T04:00:00Z,3.6652301636644933
2019-09-02T04:00:00Z,3.431319305046267
2019-09-02T04:00:00Z,3.285964819275384
2019-09-02T04:00:00Z,3.5066997423220885
2019-09-02T04:00:00Z,3.503387599676075
2019-09-02T04:00:00Z,3.5552210702627214
2019-09-02T04:00:00Z,3.1038284135056697
2019-09-02T04:00:00Z,3.30907157354197
2019-09-02T04:00:00Z,3.5890849008338135
2019-09-02T04:00:00Z,3.038537580108314
2019-09-02T04:00:00Z,4.16164926453853
2019-09-02T04:00:00Z,3.4291334588173634
2019-09-02T04:00:00Z,3.114210312135274
2019-09-02T04:00:00Z,3.609765171914363
2019-09-02T04:00:00Z,3.2661107689186912
2019-09-02T04:00:00Z,3.1819037169536544
2019-09-02T04:00:00Z,3.2714704458747907
2019-09-02T04:00:00Z,3.052916021210124
2019-09-02T04:00:00Z,3.6268923417306196
2019-09-02T04:00:00Z,3.559811597215606
2019-09-02T04:00:00Z,2.818933649035928
2019-09-02T04:00:00Z,3.056225792920136
2019-09-02T04:00:00Z,3.6545650722542193
2019-09-02T04:00:00Z,2.9978667477407077
2019-09-02T04:00:00Z,3.1674055167982713
2019-09-02T04:00:00Z,3.5023770676750203
2019-09-02T04:00:00Z,3.1324287132219917
2019-09-02T04:00:00Z,3.341646132016785
2019-09-02T04:00:00Z,2.8729495304197066
2019-09-02T04:00:00Z,3.0897068164373294
2019-09-02T04:00:00Z,3.450277457579705
2019-09-02T04:00:00Z,4.1697295228086615
2019-09-02T04:00:00Z,3.046905889108099
2019-09-02T04:00:00Z,4.128859191688887
2019-09-02T04:00:00Z,2.5066411310658907
2019-09-02T04:00:00Z,3.785352351483493
2019-09-02T04:00:00Z,3.2706787175767364
2019-09-02T04:00:00Z,4.083121916666628
2019-09-02T04:00:00Z,3.2310225807388386
2019-09-02T04:00:00Z,3.6123364347576006
2019-09-02T04:00:00Z,3.469590336706037
2019-09-02T04:00:00Z,3.5348805029333987
2019-09-02T04:00:00Z,3.5673322212002714
2019-09-02T04:00:00Z,3.7093482082300357
2019-09-02T04:00:00Z,3.1210435194981954
2019-09-02T04:00:00Z,3.2063375498035955
2019-09-02T04:00:00Z,3.624355778134749
2019-09-02T04:00:00Z,3.3291277432514255
2019-09-02T04:00:00Z,4.159865670646355
2019-09-02T04:00:00Z,3.3757845520611105
2019-09-02T04:00:00Z,3.5862103279918927
2019-09-02T04:00:00Z,2.8818624795478507
2019-09-02T04:00:00Z,2.7713532300856962
2019-09-02T04:00:00Z,3.175010047212052
2019-09-02T04:00:00Z,3.9754068960230384
2019-09-02T04:00:00Z,3.1527813288525626
2019-09-02T04:00:00Z,3.6100849260198205
2019-09-02T04:00:00Z,3.7222285484695328
2019-09-02T04:00:00Z,2.822585097047789
2019-09-02T04:00:00Z,3.237332329244935
2019-09-02T04:00:00Z,3.3224047248157316
2019-09-02T04:00:00Z,3.3222813202084795
2019-09-02T04:00:00Z,3.3184830573122195
2019-09-02T04:00:00Z,3.3751592983104843
2019-09-02T04:00:00Z,2.7984391513948914
2019-09-02T04:00:00Z,3.5590312627393192
2019-09-02T04:00:00Z,3.793577931669796
2019-09-02T04:00:00Z,3.0670691035352182
2019-09-02T04:00:00Z,3.705543880841189
2019-09-02T04:00:00Z,3.5662557253399623
2019-09-02T04:00:00Z,3.706613917235802
2019-09-02T04:00:00Z,3.235014590573189
2019-09-02T04:00:00Z,3.5928681487491367
2019-09-02T04:00:00Z,3.133513281464534
2019-09-02T04:00:00Z,2.9820914864062154
2019-09-02T04:00:00Z,3.2819604636807926
2019-09-02T04:00:00Z,3.2777443961802035
2019-09-02T04:00:00Z,3.031754511538738
2019-09-02T04:00:00Z,3.1031246064342755
2019-09-02T04:00:00Z,3.176512385791849
2019-09-02T04:00:00Z,3.4949255597008793
2019-09-02T04:00:00Z,3.427299533452115
2019-09-02T04:00:00Z,3.546809742338668
2019-09-02T04:00:00Z,3.444433490081978
2019-09-02T04:00:00Z,3.6306437411508337
2019-09-02T04:00:00Z,3.3949134251940376
2019-09-02T04:00:00Z,3.0645144389196077
2019-09-02T04:00:00Z,4.071936140391882
2019-09-02T04:00:00Z,3.3387266441288044
2019-09-02T04:00:00Z,3.1020044678493
2019-09-02T04:00:00Z,3.5430783120811675
2019-09-02T04:00:00Z,3.2538594299605235
2019-09-02T04:00:00Z,2.9154184293544434
2019-09-02T04:00:00Z,3.3936322118070645
2019-09-02T04:00:00Z,3.6796316577612083
2019-09-02T04:00:00Z,3.6687516018612367
2019-09-02T04:00:00Z,3.74908340669133
2019-09-02T04:00:00Z,3.4772183950993667
2019-09-02T04:00:00Z,3.5297109813650254
2019-09-02T04:00:00Z,3.495164588282814
2019-09-02T04:00:00Z,2.9971389034091076
2019-09-02T04:00:00Z,4.319930360913888
2019-09-02T04:00:00Z,3.740491730320548
2019-09-02T04:00:00Z,3.697969704593226
2019-09-02T04:00:00Z,3.7321155513877384
2019-09-02T04:00:00Z,3.2534206184956713
2019-09-02T04:00:00Z,2.792695335899907
2019-09-02T04:00:00Z,3.816572819208373
2019-09-02T04:00:00Z,3.628973266124129
2019-09-02T04:00:00Z,3.1782719363073433
2019-09-02T04:00:00Z,3.8768737098416093
2019-09-02T04:00:00Z,2.837955536739571
2019-09-02T04:00:00Z,2.967646142997418
2019-09-02T04:00:00Z,3.943862500892372
2019-09-02T04:00:00Z,3.103385803547816
2019-09-02T04:00:00Z,3.4853086241305835
2019-09-02T04:00:00Z,3.124612120914383
2019-09-02T04:00:00Z,3.5945537703160486
2019-09-02T04:00:00Z,3.615735506635561
2019-09-02T04:00:00Z,4.073267306821864
2019-09-02T04:00:00Z,3.6061044232852955
2019-09-02T04:00:00Z,3.4614537316940024
2019-09-02T04:00:00Z,3.318619042195526
2019-09-02T04:00:00Z,3.9000630389750914
2019-09-02T04:00:00Z,3.7164994190034104
2019-09-02T04:00:00Z,3.8173465107485187
2019-09-02T04:00:00Z,4.109376254325728
2019-09-02T04:00:00Z,3.7844338969650395
2019-09-02T04:00:00Z,3.2572263061614883
2019-09-02T04:00:00Z,3.321421523561382
2019-09-02T04:00:00Z,3.2009701652158453
2019-09-02T04:00:00Z,3.4224560732926075
2019-09-02T04:00:00Z,2.5202678130903484
2019-09-02T04:00:00Z,3.974965321499665
2019-09-02T04:00:00Z,3.615283677904614
2019-09-02T04:00:00Z,3.381777369988123
2019-09-02T04:00:00Z,3.7276769982337155
2019-09-02T04:00:00Z,3.563038483691511
2019-09-02T04:00:00Z,3.931653833712544
2019-09-02T04:00:00Z,3.301098689659982
2019-09-02T04:00:00Z,2.4178713981969775
2019-09-02T04:00:00Z,3.4348528081962577
2019-09-02T04:00:00Z,3.448706236812502
2019-09-02T04:00:00Z,3.8225945362788023
2019-09-02T04:00:00Z,3.0728520333045837
2019-09-02T04:00:00Z,3.733232771291471
2019-09-02T04:00:00Z,3.5367860119465804
2019-09-02T04:00:00Z,2.8625507876468794
2019-09-02T04:00:00Z,3.6856488771672065
2019-09-02T04:00:00Z,4.113705427835772
2019-09-02T04:00:00Z,3.1976291057944817
2019-09-02T04:00:00Z,3.860211848838387
2019-09-02T04:00:00Z,3.2547245440691617
2019-09-02T04:00:00Z,2.827321769883732
2019-09-02T04:00:00Z,3.1212251470441315
2019-09-02T04:00:00Z,3.9490605854469822
2019-09-02T04:00:00Z,3.3922390421992556
2019-09-02T04:00:00Z,3.175367012586347
2019-09-02T04:00:00Z,3.407239505707019
2019-09-02T04:00:00Z,3.198262487094379
