full_time_day,ebullition_prediction
2019-08-28T04:00:00Z,3.373818915744483
2019-08-28T04:00:00Z,3.3059650597983294
2019-08-28T04:00:00Z,3.3417697983329897
2019-08-28T04:00:00Z,3.563164141121752
2019-08-28T04:00:00Z,3.3393941629247244
2019-08-28T04:00:00Z,3.886603179331616
2019-08-28T04:00:00Z,4.016654572494838
2019-08-28T04:00:00Z,3.2736845050848373
2019-08-28T04:00:00Z,4.072662313658269
2019-08-28T04:00:00Z,3.6736754005176997
2019-08-28T04:00:00Z,3.387170450334114
2019-08-28T04:00:00Z,3.4397962162887836
2019-08-28T04:00:00Z,3.038527334928534
2019-08-28T04:00:00Z,2.981337588629002
2019-08-28T04:00:00Z,3.8081729005469436
2019-08-28T04:00:00Z,3.476956682864274
2019-08-28T04:00:00Z,3.7297214587494305
2019-08-28T04:00:00Z,3.6600507083520983
2019-08-28T04:00:00Z,3.617070645569078
2019-08-28T04:00:00Z,4.238604999891006
2019-08-28T04:00:00Z,4.468619052912139
2019-08-28T04:00:00Z,3.590392422241905
2019-08-28T04:00:00Z,2.910424712205324
2019-08-28T04:00:00Z,3.157837587842196
2019-08-28T04:00:00Z,3.890519036091918
2019-08-28T04:00:00Z,2.878223638728609
2019-08-28T04:00:00Z,3.6637841068599792
2019-08-28T04:00:00Z,3.217714122913811
2019-08-28T04:00:00Z,3.3138653105585405
2019-08-28T04:00:00Z,2.8541758769162837
2019-08-28T04:00:00Z,3.2083240974341027
2019-08-28T04:00:00Z,4.285715261816599
2019-08-28T04:00:00Z,3.6398251529287
2019-08-28T04:00:00Z,4.173581447156641
2019-08-28T04:00:00Z,3.539965439281999
2019-08-28T04:00:00Z,3.8739224112640875
2019-08-28T04:00:00Z,3.8374250492262125
2019-08-28T04:00:00Z,3.9886813608731337
2019-08-28T04:00:00Z,3.443089680315817
2019-08-28T04:00:00Z,3.76500787525813
2019-08-28T04:00:00Z,2.966195954870119
2019-08-28T04:00:00Z,3.3461757866958797
2019-08-28T04:00:00Z,3.5129385070964156
2019-08-28T04:00:00Z,3.5347582676533587
2019-08-28T04:00:00Z,3.7979749968931618
2019-08-28T04:00:00Z,3.803984226966486
2019-08-28T04:00:00Z,3.4173177479482058
2019-08-28T04:00:00Z,4.330909207473054
2019-08-28T04:00:00Z,3.692574707544126
2019-08-28T04:00:00Z,4.056085853236964
2019-08-28T04:00:00Z,3.54859958135025
2019-08-28T04:00:00Z,3.3993946413004634
2019-08-28T04:00:00Z,3.5896185384919037
2019-08-28T04:00:00Z,3.6761511311284036
2019-08-28T04:00:00Z,3.1601443413594534
2019-08-28T04:00:00Z,3.4284746679059843
2019-08-28T04:00:00Z,3.9041645780045138
2019-08-28T04:00:00Z,3.2243868357440295
2019-08-28T04:00:00Z,3.13124047600186
2019-08-28T04:00:00Z,3.6482317002294926
2019-08-28T04:00:00Z,2.9483721729288077
2019-08-28T04:00:00Z,3.094299678503127
2019-08-28T04:00:00Z,3.9534165369399714
2019-08-28T04:00:00Z,4.045376046137979
2019-08-28T04:00:00Z,4.107650900409624
2019-08-28T04:00:00Z,3.911528276984446
2019-08-28T04:00:00Z,3.4870086751827514
2019-08-28T04:00:00Z,3.1197670822242998
2019-08-28T04:00:00Z,3.6396099476712163
2019-08-28T04:00:00Z,3.6760079984575773
2019-08-28T04:00:00Z,3.75356557386776
2019-08-28T04:00:00Z,3.1593807657746997
2019-08-28T04:00:00Z,3.6214213899318652
2019-08-28T04:00:00Z,3.866951712373502
2019-08-28T04:00:00Z,3.7967067174714355
2019-08-28T04:00:00Z,3.788367883836475
2019-08-28T04:00:00Z,3.2553553924249226
2019-08-28T04:00:00Z,3.525387673087153
2019-08-28T04:00:00Z,4.023461296066636
2019-08-28T04:00:00Z,3.262856610902142
2019-08-28T04:00:00Z,2.719675667461202
2019-08-28T04:00:00Z,3.649266616498098
2019-08-28T04:00:00Z,2.960952578419975
2019-08-28T04:00:00Z,4.148151333604377
