full_time_day,temp_prediction
2019-09-02T04:00:00Z,21.368896809607488
2019-09-02T04:00:00Z,20.565392106904827
2019-09-02T04:00:00Z,20.49726859690202
2019-09-02T04:00:00Z,23.061215439935527
2019-09-02T04:00:00Z,20.89191411935498
2019-09-02T04:00:00Z,20.092082111314323
2019-09-02T04:00:00Z,22.30491413187338
2019-09-02T04:00:00Z,22.371489086603848
2019-09-02T04:00:00Z,20.670259827383198
2019-09-02T04:00:00Z,22.854659660138186
2019-09-02T04:00:00Z,23.034656235699806
2019-09-02T04:00:00Z,19.281102858240935
2019-09-02T04:00:00Z,23.282418067677956
2019-09-02T04:00:00Z,21.009777768955328
2019-09-02T04:00:00Z,21.462236374738307
2019-09-02T04:00:00Z,21.66257842819704
2019-09-02T04:00:00Z,22.351946428149603
2019-09-02T04:00:00Z,21.95551107748248
2019-09-02T04:00:00Z,21.67772084543764
2019-09-02T04:00:00Z,22.886298128035385
2019-09-02T04:00:00Z,22.735922954838777
2019-09-02T04:00:00Z,21.634543571867226
2019-09-02T04:00:00Z,20.436457301898514
2019-09-02T04:00:00Z,21.28154393827811
2019-09-02T04:00:00Z,19.8711937720582
2019-09-02T04:00:00Z,21.47649055491369
2019-09-02T04:00:00Z,21.094751264190755
2019-09-02T04:00:00Z,22.464578620568435
2019-09-02T04:00:00Z,21.058216617238493
2019-09-02T04:00:00Z,21.46198817387031
2019-09-02T04:00:00Z,22.24350184288009
2019-09-02T04:00:00Z,22.154829998707097
2019-09-02T04:00:00Z,20.78245228240622
2019-09-02T04:00:00Z,22.9421976510016
2019-09-02T04:00:00Z,23.286307695421637
2019-09-02T04:00:00Z,21.74618063040108
2019-09-02T04:00:00Z,21.110471839268698
2019-09-02T04:00:00Z,22.56895736981105
2019-09-02T04:00:00Z,20.851338158907602
2019-09-02T04:00:00Z,22.50332049284935
2019-09-02T04:00:00Z,22.91431845451485
2019-09-02T04:00:00Z,22.202311371046598
2019-09-02T04:00:00Z,21.850232454003354
2019-09-02T04:00:00Z,22.591220049173497
