full_time_day,temp_prediction
2019-06-03T04:00:00Z,17.52119013513954
2019-06-03T04:00:00Z,18.108017572683885
2019-06-03T04:00:00Z,17.008903301742563
2019-06-03T04:00:00Z,17.447084355317564
2019-06-03T04:00:00Z,17.761431955281584
2019-06-03T04:00:00Z,17.703872959673102
2019-06-03T04:00:00Z,16.293425241006045
2019-06-03T04:00:00Z,16.483217732761634
2019-06-03T04:00:00Z,17.621872258636603
2019-06-03T04:00:00Z,18.018255052679358
2019-06-03T04:00:00Z,18.876638198710026
2019-06-03T04:00:00Z,16.39400657911652
2019-06-03T04:00:00Z,16.83276103642487
2019-06-03T04:00:00Z,17.11404622091824
2019-06-03T04:00:00Z,17.215349887825898
2019-06-03T04:00:00Z,17.31398202700724
2019-06-03T04:00:00Z,16.840895737859572
2019-06-03T04:00:00Z,18.72395512191429
2019-06-03T04:00:00Z,18.264616236536522
2019-06-03T04:00:00Z,18.0375103778338
2019-06-03T04:00:00Z,17.54724275663563
2019-06-03T04:00:00Z,17.640201297613146
2019-06-03T04:00:00Z,17.91996867281741
2019-06-03T04:00:00Z,16.77874233635777
2019-06-03T04:00:00Z,17.821011742646277
2019-06-03T04:00:00Z,16.582752648957182
2019-06-03T04:00:00Z,16.484667855349887
2019-06-03T04:00:00Z,18.71934610284945
2019-06-03T04:00:00Z,16.4149290135391
2019-06-03T04:00:00Z,17.41573132382995
2019-06-03T04:00:00Z,16.29002126255201
2019-06-03T04:00:00Z,18.29125079977429
2019-06-03T04:00:00Z,18.139457363015794
2019-06-03T04:00:00Z,18.264561348088364
2019-06-03T04:00:00Z,18.227622727725063
2019-06-03T04:00:00Z,17.03966464815453
2019-06-03T04:00:00Z,17.593680245116506
2019-06-03T04:00:00Z,17.72999162769149
2019-06-03T04:00:00Z,18.437798581208465
2019-06-03T04:00:00Z,18.614633657686987
2019-06-03T04:00:00Z,18.07872704576587
2019-06-03T04:00:00Z,17.500226382544962
2019-06-03T04:00:00Z,17.648043895885305
2019-06-03T04:00:00Z,17.260257065862287
2019-06-03T04:00:00Z,17.053456632891812
2019-06-03T04:00:00Z,17.716178392540428
2019-06-03T04:00:00Z,17.424448998785774
2019-06-03T04:00:00Z,18.167484860798382
2019-06-03T04:00:00Z,18.01026898866099
2019-06-03T04:00:00Z,17.495925081391604
2019-06-03T04:00:00Z,16.785026776036595
2019-06-03T04:00:00Z,16.359860067032688
2019-06-03T04:00:00Z,18.239311905418734
2019-06-03T04:00:00Z,16.939881709377385
2019-06-03T04:00:00Z,18.740824394767518
2019-06-03T04:00:00Z,16.533001478135567
2019-06-03T04:00:00Z,17.480189854693098
2019-06-03T04:00:00Z,18.756131664060824
2019-06-03T04:00:00Z,16.27446983399784
2019-06-03T04:00:00Z,17.81103909653043
2019-06-03T04:00:00Z,18.5313078943454
2019-06-03T04:00:00Z,16.355706265920404
2019-06-03T04:00:00Z,17.08662524875661
2019-06-03T04:00:00Z,17.49473842203685
2019-06-03T04:00:00Z,17.684959249965438
2019-06-03T04:00:00Z,18.33956871734321
2019-06-03T04:00:00Z,17.686446926200688
2019-06-03T04:00:00Z,19.36282324202473
2019-06-03T04:00:00Z,16.37979066676577
2019-06-03T04:00:00Z,17.12868753553642
2019-06-03T04:00:00Z,16.876132571851088
2019-06-03T04:00:00Z,17.72253309463593
2019-06-03T04:00:00Z,16.353540939769953
2019-06-03T04:00:00Z,15.858525426353802
2019-06-03T04:00:00Z,17.94717654433646
2019-06-03T04:00:00Z,17.808000806145834
2019-06-03T04:00:00Z,17.084318761465617
2019-06-03T04:00:00Z,16.136763016134655
2019-06-03T04:00:00Z,17.11436295338175
2019-06-03T04:00:00Z,17.50948252625413
2019-06-03T04:00:00Z,18.108268559798397
2019-06-03T04:00:00Z,17.518428165049258
2019-06-03T04:00:00Z,16.98727403329326
2019-06-03T04:00:00Z,18.05815786638233
2019-06-03T04:00:00Z,17.915470703411255
2019-06-03T04:00:00Z,17.858914091923673
2019-06-03T04:00:00Z,16.260225587712153
2019-06-03T04:00:00Z,17.343962040414446
2019-06-03T04:00:00Z,18.194673319427963
2019-06-03T04:00:00Z,17.96656148911241
2019-06-03T04:00:00Z,17.318296688265576
2019-06-03T04:00:00Z,17.182954547856546
2019-06-03T04:00:00Z,17.744711727486283
2019-06-03T04:00:00Z,16.323028974126757
2019-06-03T04:00:00Z,17.960216057563105
2019-06-03T04:00:00Z,19.298796711189212
2019-06-03T04:00:00Z,17.02677968748651
2019-06-03T04:00:00Z,17.827024752879353
2019-06-03T04:00:00Z,18.345103189532594
2019-06-03T04:00:00Z,18.870580052311986
2019-06-03T04:00:00Z,17.34600280548322
2019-06-03T04:00:00Z,16.85811481352856
2019-06-03T04:00:00Z,16.81582257243401
2019-06-03T04:00:00Z,18.692212805327117
2019-06-03T04:00:00Z,17.771437804509375
2019-06-03T04:00:00Z,18.317510001041207
2019-06-03T04:00:00Z,18.52437937751834
2019-06-03T04:00:00Z,18.00365790473329
2019-06-03T04:00:00Z,18.1744174198539
2019-06-03T04:00:00Z,19.252298960585907
2019-06-03T04:00:00Z,17.573511507676823
2019-06-03T04:00:00Z,17.900171672764106
2019-06-03T04:00:00Z,17.596057713050616
2019-06-03T04:00:00Z,17.22047894058593
2019-06-03T04:00:00Z,17.38234062398336
2019-06-03T04:00:00Z,16.847365096602395
2019-06-03T04:00:00Z,18.03531166799917
2019-06-03T04:00:00Z,16.76620169767068
2019-06-03T04:00:00Z,18.877978015406192
2019-06-03T04:00:00Z,17.498633854484336
2019-06-03T04:00:00Z,17.28963809069022
2019-06-03T04:00:00Z,18.735109938492087
2019-06-03T04:00:00Z,15.831612532198053
2019-06-03T04:00:00Z,18.310939153647187
2019-06-03T04:00:00Z,17.149816696058544
2019-06-03T04:00:00Z,17.17247743750593
2019-06-03T04:00:00Z,17.364061695026443
2019-06-03T04:00:00Z,19.26642959166794
2019-06-03T04:00:00Z,17.377892456238484
