full_time_day,temp_prediction
2019-10-11T04:00:00Z,19.29797527163563
2019-10-11T04:00:00Z,21.44678130597721
2019-10-11T04:00:00Z,21.442048276652216
2019-10-11T04:00:00Z,21.148508935384
2019-10-11T04:00:00Z,20.99947032108277
2019-10-11T04:00:00Z,21.833291694015173
2019-10-11T04:00:00Z,22.040500211126574
2019-10-11T04:00:00Z,20.120555321031325
2019-10-11T04:00:00Z,21.680516996184313
2019-10-11T04:00:00Z,21.132499729084753
2019-10-11T04:00:00Z,20.237045569300392
2019-10-11T04:00:00Z,19.647976077065767
2019-10-11T04:00:00Z,20.48938526674514
2019-10-11T04:00:00Z,21.533682064045042
2019-10-11T04:00:00Z,21.27488128776097
2019-10-11T04:00:00Z,20.89683253744767
2019-10-11T04:00:00Z,21.38832707964155
2019-10-11T04:00:00Z,19.499730424530117
2019-10-11T04:00:00Z,21.266179607981588
2019-10-11T04:00:00Z,21.560252699121417
2019-10-11T04:00:00Z,21.375898269513716
2019-10-11T04:00:00Z,23.337958496739276
2019-10-11T04:00:00Z,19.296703990262653
2019-10-11T04:00:00Z,22.116597290027
2019-10-11T04:00:00Z,21.848576385868014
2019-10-11T04:00:00Z,21.076664912274133
2019-10-11T04:00:00Z,20.187324351876352
2019-10-11T04:00:00Z,20.20581038939075
2019-10-11T04:00:00Z,20.605341675512193
2019-10-11T04:00:00Z,19.512915623070107
2019-10-11T04:00:00Z,23.35056927492735
2019-10-11T04:00:00Z,21.38503981543386
2019-10-11T04:00:00Z,20.63694529510426
2019-10-11T04:00:00Z,20.511436401131125
2019-10-11T04:00:00Z,21.279112491768515
2019-10-11T04:00:00Z,19.668614905336167
2019-10-11T04:00:00Z,22.175268916172577
2019-10-11T04:00:00Z,22.663700627544028
2019-10-11T04:00:00Z,20.738367422914536
2019-10-11T04:00:00Z,18.494198842467778
2019-10-11T04:00:00Z,20.774452730974215
2019-10-11T04:00:00Z,20.80401893188051
2019-10-11T04:00:00Z,20.24735946714766
2019-10-11T04:00:00Z,20.763063475156443
2019-10-11T04:00:00Z,18.169199977664473
2019-10-11T04:00:00Z,22.135843788262033
2019-10-11T04:00:00Z,21.81116793939084
2019-10-11T04:00:00Z,18.752557526117304
2019-10-11T04:00:00Z,19.80681990335679
2019-10-11T04:00:00Z,19.65788463409913
2019-10-11T04:00:00Z,19.779607769443064
2019-10-11T04:00:00Z,20.179027388916982
2019-10-11T04:00:00Z,20.76969151031784
2019-10-11T04:00:00Z,19.937744492922853
2019-10-11T04:00:00Z,20.393357673624283
2019-10-11T04:00:00Z,20.891059580202647
2019-10-11T04:00:00Z,19.95869044542052
2019-10-11T04:00:00Z,20.6444241755876
2019-10-11T04:00:00Z,23.616520306744388
2019-10-11T04:00:00Z,20.538611663298425
2019-10-11T04:00:00Z,20.166706053447783
2019-10-11T04:00:00Z,21.99188223992891
2019-10-11T04:00:00Z,19.55521443254565
2019-10-11T04:00:00Z,19.554205277605377
2019-10-11T04:00:00Z,21.28068258522507
2019-10-11T04:00:00Z,19.881969466743694
2019-10-11T04:00:00Z,22.99377073170425
2019-10-11T04:00:00Z,21.112130674644266
2019-10-11T04:00:00Z,19.335458834640175
2019-10-11T04:00:00Z,22.075651715691745
2019-10-11T04:00:00Z,20.80372528727776
2019-10-11T04:00:00Z,21.63979352792395
2019-10-11T04:00:00Z,19.398977237540187
2019-10-11T04:00:00Z,19.332106352625686
2019-10-11T04:00:00Z,21.673878918561503
2019-10-11T04:00:00Z,21.6576885722098
2019-10-11T04:00:00Z,20.28633856518388
2019-10-11T04:00:00Z,20.847119431151494
2019-10-11T04:00:00Z,21.126776298249837
2019-10-11T04:00:00Z,19.42964544291125
2019-10-11T04:00:00Z,20.973106186426207
2019-10-11T04:00:00Z,21.646948222414178
2019-10-11T04:00:00Z,20.423341702674023
2019-10-11T04:00:00Z,21.963644711219644
2019-10-11T04:00:00Z,19.66793229600853
2019-10-11T04:00:00Z,20.099148669147702
2019-10-11T04:00:00Z,18.509777099972847
2019-10-11T04:00:00Z,23.28758275839871
2019-10-11T04:00:00Z,20.606825634940886
2019-10-11T04:00:00Z,22.46883241229525
2019-10-11T04:00:00Z,20.834827480441945
2019-10-11T04:00:00Z,20.71699877739517
2019-10-11T04:00:00Z,19.935075798245855
2019-10-11T04:00:00Z,21.187271804317106
2019-10-11T04:00:00Z,21.23776383106789
2019-10-11T04:00:00Z,21.272047546395772
2019-10-11T04:00:00Z,22.381015092573293
2019-10-11T04:00:00Z,21.345690267581404
2019-10-11T04:00:00Z,21.536522791999626
2019-10-11T04:00:00Z,20.927165397438912
2019-10-11T04:00:00Z,21.076645524708592
2019-10-11T04:00:00Z,19.305079553366653
2019-10-11T04:00:00Z,19.294352501279057
2019-10-11T04:00:00Z,21.429016390500493
2019-10-11T04:00:00Z,20.478144017798098
2019-10-11T04:00:00Z,19.383210467603462
2019-10-11T04:00:00Z,22.506138695562377
2019-10-11T04:00:00Z,20.719204109378843
2019-10-11T04:00:00Z,20.99483343009303
2019-10-11T04:00:00Z,20.540188963973232
2019-10-11T04:00:00Z,19.731657919206093
2019-10-11T04:00:00Z,20.959739856412728
2019-10-11T04:00:00Z,21.156386326550255
2019-10-11T04:00:00Z,21.226690889593314
2019-10-11T04:00:00Z,20.247092036951543
2019-10-11T04:00:00Z,19.42082168760695
2019-10-11T04:00:00Z,21.30039275581992
2019-10-11T04:00:00Z,22.485367473043606
2019-10-11T04:00:00Z,20.663190677909665
2019-10-11T04:00:00Z,22.717355917417603
2019-10-11T04:00:00Z,20.766084149455384
2019-10-11T04:00:00Z,21.042737455332293
2019-10-11T04:00:00Z,20.748467077608954
2019-10-11T04:00:00Z,18.387590413615694
2019-10-11T04:00:00Z,20.18425487059
2019-10-11T04:00:00Z,20.50977616797614
2019-10-11T04:00:00Z,19.885053595490366
2019-10-11T04:00:00Z,22.841445647848936
2019-10-11T04:00:00Z,21.652824350539206
2019-10-11T04:00:00Z,20.22499263807028
2019-10-11T04:00:00Z,19.520618480129173
2019-10-11T04:00:00Z,21.402059819113592
2019-10-11T04:00:00Z,21.183507448864656
2019-10-11T04:00:00Z,21.652005481786514
2019-10-11T04:00:00Z,20.61529522949317
2019-10-11T04:00:00Z,20.71800848951804
2019-10-11T04:00:00Z,21.151885835079195
2019-10-11T04:00:00Z,21.178345832013644
2019-10-11T04:00:00Z,20.937616355937923
2019-10-11T04:00:00Z,19.95441685088071
2019-10-11T04:00:00Z,21.28070404275763
2019-10-11T04:00:00Z,23.99455489415216
2019-10-11T04:00:00Z,20.82021769496512
2019-10-11T04:00:00Z,20.520038499590907
2019-10-11T04:00:00Z,20.765950957550274
2019-10-11T04:00:00Z,19.922765975931622
2019-10-11T04:00:00Z,19.7182541230782
2019-10-11T04:00:00Z,21.212366609744368
2019-10-11T04:00:00Z,19.963635082034802
2019-10-11T04:00:00Z,20.59423946732188
2019-10-11T04:00:00Z,21.838144433484988
2019-10-11T04:00:00Z,21.264390573806704
2019-10-11T04:00:00Z,20.51269821662074
2019-10-11T04:00:00Z,21.247924693952356
2019-10-11T04:00:00Z,21.216989045009022
2019-10-11T04:00:00Z,21.141350542247103
2019-10-11T04:00:00Z,21.397471729794002
2019-10-11T04:00:00Z,20.193905357328703
2019-10-11T04:00:00Z,19.968705674284084
2019-10-11T04:00:00Z,18.8253951411788
2019-10-11T04:00:00Z,20.0689867328191
2019-10-11T04:00:00Z,19.17318778629317
2019-10-11T04:00:00Z,20.18113584377449
2019-10-11T04:00:00Z,20.38154737779496
2019-10-11T04:00:00Z,20.481319987367694
2019-10-11T04:00:00Z,21.1412954948717
2019-10-11T04:00:00Z,20.004831736135138
2019-10-11T04:00:00Z,20.73092194988894
2019-10-11T04:00:00Z,19.111498163554565
2019-10-11T04:00:00Z,20.401486423685988
2019-10-11T04:00:00Z,22.072832617478994
2019-10-11T04:00:00Z,20.481980007948927
2019-10-11T04:00:00Z,20.950990535643943
2019-10-11T04:00:00Z,21.613572517602066
2019-10-11T04:00:00Z,21.4778511735192
2019-10-11T04:00:00Z,19.942457300952423
2019-10-11T04:00:00Z,18.928388237268457
2019-10-11T04:00:00Z,19.631363305012506
2019-10-11T04:00:00Z,19.470025827550394
2019-10-11T04:00:00Z,20.101252759443206
2019-10-11T04:00:00Z,19.796364002536674
2019-10-11T04:00:00Z,20.63393731559693
2019-10-11T04:00:00Z,22.217270570864258
2019-10-11T04:00:00Z,20.32195931948847
2019-10-11T04:00:00Z,22.524382556913178
2019-10-11T04:00:00Z,20.10852797247096
2019-10-11T04:00:00Z,21.683822403303157
2019-10-11T04:00:00Z,21.322503165867904
2019-10-11T04:00:00Z,22.17289355036749
2019-10-11T04:00:00Z,18.714979425107636
2019-10-11T04:00:00Z,21.22454807078993
2019-10-11T04:00:00Z,20.395298229345336
2019-10-11T04:00:00Z,19.331249987537134
2019-10-11T04:00:00Z,22.83924073441785
2019-10-11T04:00:00Z,19.305210439533152
2019-10-11T04:00:00Z,20.536621233937396
2019-10-11T04:00:00Z,19.671416068589423
2019-10-11T04:00:00Z,20.28637204925553
2019-10-11T04:00:00Z,21.06531856656548
2019-10-11T04:00:00Z,20.236036493053827
2019-10-11T04:00:00Z,21.468306225467632
2019-10-11T04:00:00Z,23.869144384873984
2019-10-11T04:00:00Z,21.227984715123487
2019-10-11T04:00:00Z,20.62676662579414
2019-10-11T04:00:00Z,20.45139968496833
2019-10-11T04:00:00Z,19.89761307621326
2019-10-11T04:00:00Z,21.25000500860723
2019-10-11T04:00:00Z,20.15691439445262
2019-10-11T04:00:00Z,22.198750360458448
2019-10-11T04:00:00Z,22.042216421739283
