full_time_day,temp_prediction
2019-08-12T04:00:00Z,22.78267688218544
2019-08-12T04:00:00Z,22.315614138697974
2019-08-12T04:00:00Z,23.25014519175251
2019-08-12T04:00:00Z,22.299296304065777
2019-08-12T04:00:00Z,22.770155244176458
2019-08-12T04:00:00Z,23.721042407003345
2019-08-12T04:00:00Z,21.554906592709298
2019-08-12T04:00:00Z,21.941103454629967
2019-08-12T04:00:00Z,22.319397767690738
2019-08-12T04:00:00Z,22.36780508409179
2019-08-12T04:00:00Z,20.945330462072725
2019-08-12T04:00:00Z,24.049281133264408
2019-08-12T04:00:00Z,23.72324422266069
2019-08-12T04:00:00Z,21.765519184855386
2019-08-12T04:00:00Z,23.351935789089897
2019-08-12T04:00:00Z,22.915285043441553
2019-08-12T04:00:00Z,22.733078847752473
2019-08-12T04:00:00Z,21.96884884708385
2019-08-12T04:00:00Z,21.666461850871222
2019-08-12T04:00:00Z,22.771729764225796
2019-08-12T04:00:00Z,23.644893124693272
2019-08-12T04:00:00Z,21.304094636593856
2019-08-12T04:00:00Z,22.994384343316895
2019-08-12T04:00:00Z,22.856345135128468
2019-08-12T04:00:00Z,22.359329841575484
2019-08-12T04:00:00Z,22.285317376846525
2019-08-12T04:00:00Z,23.223296777354882
2019-08-12T04:00:00Z,23.555597207901723
2019-08-12T04:00:00Z,23.802933097378002
2019-08-12T04:00:00Z,23.4522906286423
2019-08-12T04:00:00Z,23.981502658231136
2019-08-12T04:00:00Z,22.969346078307122
2019-08-12T04:00:00Z,22.466334951415924
2019-08-12T04:00:00Z,21.431619920653315
2019-08-12T04:00:00Z,24.273982399103772
2019-08-12T04:00:00Z,23.598304362642725
2019-08-12T04:00:00Z,23.0208644012895
2019-08-12T04:00:00Z,22.945925900041658
2019-08-12T04:00:00Z,23.856633057102115
2019-08-12T04:00:00Z,23.2608590945811
2019-08-12T04:00:00Z,22.135194019904826
2019-08-12T04:00:00Z,22.51296263913238
2019-08-12T04:00:00Z,24.50268231083331
2019-08-12T04:00:00Z,22.00265765409986
2019-08-12T04:00:00Z,23.631895339488178
2019-08-12T04:00:00Z,23.410474037490832
2019-08-12T04:00:00Z,23.178698662176913
2019-08-12T04:00:00Z,23.565587351055555
2019-08-12T04:00:00Z,24.529837203974402
2019-08-12T04:00:00Z,23.19607095060067
2019-08-12T04:00:00Z,24.183349955752686
2019-08-12T04:00:00Z,24.801698690451406
2019-08-12T04:00:00Z,21.931331389031957
2019-08-12T04:00:00Z,24.158441950782414
2019-08-12T04:00:00Z,22.92617419417783
2019-08-12T04:00:00Z,21.227993679221353
2019-08-12T04:00:00Z,23.288786360705014
2019-08-12T04:00:00Z,22.21371156414089
2019-08-12T04:00:00Z,21.930531267611396
2019-08-12T04:00:00Z,23.2216768720261
2019-08-12T04:00:00Z,23.66025794888935
2019-08-12T04:00:00Z,24.086420174430277
2019-08-12T04:00:00Z,24.569457426692633
2019-08-12T04:00:00Z,25.632454838603024
2019-08-12T04:00:00Z,23.804491681377172
2019-08-12T04:00:00Z,25.284513560185037
2019-08-12T04:00:00Z,22.405458096777785
2019-08-12T04:00:00Z,20.447592522756192
2019-08-12T04:00:00Z,21.300464517847175
2019-08-12T04:00:00Z,22.99349067597505
2019-08-12T04:00:00Z,23.113669779559757
2019-08-12T04:00:00Z,23.878933193691953
2019-08-12T04:00:00Z,23.253021837253087
2019-08-12T04:00:00Z,21.868458384626877
2019-08-12T04:00:00Z,22.060825653434215
2019-08-12T04:00:00Z,22.961831942093223
2019-08-12T04:00:00Z,22.866235142412165
2019-08-12T04:00:00Z,23.357168112138524
2019-08-12T04:00:00Z,21.486025943078612
2019-08-12T04:00:00Z,22.76549077516007
2019-08-12T04:00:00Z,24.854095637588564
2019-08-12T04:00:00Z,22.728363098046184
2019-08-12T04:00:00Z,24.617580529086144
2019-08-12T04:00:00Z,23.955505255878908
2019-08-12T04:00:00Z,22.548680963247044
2019-08-12T04:00:00Z,22.254044361281984
2019-08-12T04:00:00Z,22.18497222764606
2019-08-12T04:00:00Z,23.419386600567726
2019-08-12T04:00:00Z,22.63893666040316
2019-08-12T04:00:00Z,23.20861476086267
2019-08-12T04:00:00Z,21.56669991150678
2019-08-12T04:00:00Z,23.74708250267536
2019-08-12T04:00:00Z,22.47141232335988
2019-08-12T04:00:00Z,21.701735946741998
2019-08-12T04:00:00Z,22.243467137401336
2019-08-12T04:00:00Z,21.32406233126772
2019-08-12T04:00:00Z,22.889565029794557
2019-08-12T04:00:00Z,23.032661227985255
2019-08-12T04:00:00Z,21.77730176366786
2019-08-12T04:00:00Z,23.550486532753006
2019-08-12T04:00:00Z,23.310928810176076
2019-08-12T04:00:00Z,22.454580572772635
2019-08-12T04:00:00Z,22.047495557456312
2019-08-12T04:00:00Z,24.019278453414284
2019-08-12T04:00:00Z,21.905854284933746
2019-08-12T04:00:00Z,23.627083583740003
2019-08-12T04:00:00Z,21.425115148570427
2019-08-12T04:00:00Z,23.238063302835663
2019-08-12T04:00:00Z,23.600757288528527
2019-08-12T04:00:00Z,22.26224359281996
2019-08-12T04:00:00Z,22.216035854858717
2019-08-12T04:00:00Z,24.303257142668986
2019-08-12T04:00:00Z,24.459196730814703
2019-08-12T04:00:00Z,22.710545448782348
2019-08-12T04:00:00Z,23.30701056216307
2019-08-12T04:00:00Z,21.050892733753155
2019-08-12T04:00:00Z,25.15657745123962
2019-08-12T04:00:00Z,22.822056381261877
2019-08-12T04:00:00Z,23.002553772421017
2019-08-12T04:00:00Z,22.53464479958781
2019-08-12T04:00:00Z,24.314347710928853
2019-08-12T04:00:00Z,23.553421597541696
2019-08-12T04:00:00Z,23.91918212725661
2019-08-12T04:00:00Z,24.971628208665628
2019-08-12T04:00:00Z,22.886013919764967
2019-08-12T04:00:00Z,21.928532091759873
2019-08-12T04:00:00Z,24.471042035047663
2019-08-12T04:00:00Z,23.097623427188253
2019-08-12T04:00:00Z,22.190495371695484
2019-08-12T04:00:00Z,23.61646384322538
2019-08-12T04:00:00Z,23.037264758918187
2019-08-12T04:00:00Z,22.081687007172484
2019-08-12T04:00:00Z,24.226416913420792
2019-08-12T04:00:00Z,23.627886578365494
2019-08-12T04:00:00Z,21.961268922574888
2019-08-12T04:00:00Z,23.810088637657948
2019-08-12T04:00:00Z,23.943103757864733
2019-08-12T04:00:00Z,23.48946905600366
2019-08-12T04:00:00Z,23.44826255180859
2019-08-12T04:00:00Z,23.54668757007851
2019-08-12T04:00:00Z,21.99981845138243
2019-08-12T04:00:00Z,21.631274508856862
2019-08-12T04:00:00Z,24.463599695293833
2019-08-12T04:00:00Z,21.97150682251225
2019-08-12T04:00:00Z,22.52990476409484
2019-08-12T04:00:00Z,22.501764508636825
2019-08-12T04:00:00Z,21.376959396701395
2019-08-12T04:00:00Z,24.348075282683787
2019-08-12T04:00:00Z,23.365217449307977
2019-08-12T04:00:00Z,23.216219309737152
2019-08-12T04:00:00Z,22.28783100159112
2019-08-12T04:00:00Z,20.86488083381841
2019-08-12T04:00:00Z,22.042295643813354
2019-08-12T04:00:00Z,25.167753929270596
2019-08-12T04:00:00Z,20.68832722964879
2019-08-12T04:00:00Z,23.437745837659637
2019-08-12T04:00:00Z,23.494354747439253
2019-08-12T04:00:00Z,22.87335143683612
2019-08-12T04:00:00Z,23.877483333428966
2019-08-12T04:00:00Z,23.242294192483236
2019-08-12T04:00:00Z,22.473640156360428
2019-08-12T04:00:00Z,21.473728253365135
2019-08-12T04:00:00Z,21.46437458944262
2019-08-12T04:00:00Z,22.112031446341145
2019-08-12T04:00:00Z,23.027879752400544
2019-08-12T04:00:00Z,22.270783091395575
2019-08-12T04:00:00Z,23.252654347577437
2019-08-12T04:00:00Z,23.139174321952527
2019-08-12T04:00:00Z,22.669309779823884
2019-08-12T04:00:00Z,23.725530411589858
2019-08-12T04:00:00Z,23.346141216870908
2019-08-12T04:00:00Z,22.737451162346694
2019-08-12T04:00:00Z,21.339696564101736
2019-08-12T04:00:00Z,25.24400126997251
2019-08-12T04:00:00Z,23.48358291836417
2019-08-12T04:00:00Z,21.231847641696383
2019-08-12T04:00:00Z,22.083693769191616
2019-08-12T04:00:00Z,23.569839834365634
2019-08-12T04:00:00Z,22.474884221730683
2019-08-12T04:00:00Z,22.410859836992586
2019-08-12T04:00:00Z,23.35078151620358
2019-08-12T04:00:00Z,23.156108334598667
2019-08-12T04:00:00Z,23.560862051199965
2019-08-12T04:00:00Z,23.73473680979706
2019-08-12T04:00:00Z,22.049027494907296
2019-08-12T04:00:00Z,21.73220478484916
2019-08-12T04:00:00Z,24.212857196907823
2019-08-12T04:00:00Z,22.074353915776854
2019-08-12T04:00:00Z,20.99998401572183
2019-08-12T04:00:00Z,23.447894227257937
2019-08-12T04:00:00Z,20.84344576959636
2019-08-12T04:00:00Z,22.511876402448284
2019-08-12T04:00:00Z,22.896147962511083
2019-08-12T04:00:00Z,23.636454352880794
2019-08-12T04:00:00Z,22.234537521691745
2019-08-12T04:00:00Z,24.21600528232373
2019-08-12T04:00:00Z,23.794831816340302
2019-08-12T04:00:00Z,21.75214006558778
2019-08-12T04:00:00Z,21.226273478711317
2019-08-12T04:00:00Z,21.478322647601164
2019-08-12T04:00:00Z,24.071983229040697
2019-08-12T04:00:00Z,21.126632372699753
2019-08-12T04:00:00Z,24.635505672230046
2019-08-12T04:00:00Z,21.832673428205247
2019-08-12T04:00:00Z,21.91062190186885
2019-08-12T04:00:00Z,23.039455583421127
2019-08-12T04:00:00Z,23.856576237481693
2019-08-12T04:00:00Z,22.910027391712106
2019-08-12T04:00:00Z,22.314535208000418
2019-08-12T04:00:00Z,23.29341433371594
