Date,Temp_C
2018-08-03 11:00:00,21.0965
2018-08-03 11:10:00,21.0965
2018-08-03 11:20:00,21.1445
2018-08-03 11:30:00,21.0965
2018-08-03 11:40:00,21.1445
2018-08-03 11:50:00,21.1925
2018-08-03 12:00:00,21.145
2018-08-03 12:10:00,21.145
2018-08-03 12:20:00,21.1935
2018-08-03 12:30:00,21.2415
2018-08-03 12:40:00,21.1935
2018-08-03 12:50:00,21.2415
2018-08-03 13:00:00,21.2415
2018-08-03 13:10:00,21.2895
2018-08-03 13:20:00,21.2895
2018-08-03 13:30:00,21.2895
2018-08-03 13:40:00,21.3375
2018-08-03 13:50:00,21.3375
2018-08-03 14:00:00,21.3375
2018-08-03 14:10:00,21.2895
2018-08-03 14:20:00,21.2895
2018-08-03 14:30:00,21.2415
2018-08-03 14:40:00,21.2895
2018-08-03 14:50:00,21.2895
2018-08-03 15:00:00,21.2895
2018-08-03 15:10:00,21.337
2018-08-03 15:20:00,21.337
2018-08-03 15:30:00,21.337
2018-08-03 15:40:00,21.289
2018-08-03 15:50:00,21.289
2018-08-03 16:00:00,21.241
2018-08-03 16:10:00,21.241
2018-08-03 16:20:00,21.241
2018-08-03 16:30:00,21.241
2018-08-03 16:40:00,21.1925
2018-08-03 16:50:00,21.192
2018-08-03 17:00:00,21.144
2018-08-03 17:10:00,21.1445
2018-08-03 17:20:00,21.192
2018-08-03 17:30:00,21.144
2018-08-03 17:40:00,21.144
2018-08-03 17:50:00,21.144
2018-08-03 18:00:00,21.144
2018-08-03 18:10:00,21.144
2018-08-03 18:20:00,21.096
2018-08-03 18:30:00,21.096
2018-08-03 18:40:00,21.096
2018-08-03 18:50:00,21.096
2018-08-03 19:00:00,21.096
2018-08-03 19:10:00,21.096
2018-08-03 19:20:00,21.144
2018-08-03 19:30:00,21.144
2018-08-03 19:40:00,21.144
2018-08-03 19:50:00,21.096
2018-08-03 20:00:00,21.096
2018-08-03 20:10:00,21.1435
2018-08-03 20:20:00,21.1435
2018-08-03 20:30:00,21.0955
2018-08-03 20:40:00,21.143
2018-08-03 20:50:00,21.143
2018-08-03 21:00:00,21.143
2018-08-03 21:10:00,21.143
2018-08-03 21:20:00,21.143
2018-08-03 21:30:00,21.143
2018-08-03 21:40:00,21.143
2018-08-03 21:50:00,21.143
2018-08-03 22:00:00,21.143
2018-08-03 22:10:00,21.143
2018-08-03 22:20:00,21.143
2018-08-03 22:30:00,21.143
2018-08-03 22:40:00,21.0955
2018-08-03 22:50:00,21.0955
2018-08-03 23:00:00,21
2018-08-03 23:10:00,21
2018-08-03 23:20:00,21
2018-08-03 23:30:00,21.048
2018-08-03 23:40:00,21.048
2018-08-03 23:50:00,21.048
2018-08-04 00:00:00,21.096
2018-08-04 00:10:00,21.144
2018-08-04 00:20:00,21.144
2018-08-04 00:30:00,21.144
2018-08-04 00:40:00,21.192
2018-08-04 00:50:00,21.144
2018-08-04 01:00:00,21.192
2018-08-04 01:10:00,21.192
2018-08-04 01:20:00,21.144
2018-08-04 01:30:00,21.144
2018-08-04 01:40:00,21.096
2018-08-04 01:50:00,21.096
2018-08-04 02:00:00,21.0485
2018-08-04 02:10:00,21.0485
2018-08-04 02:20:00,21.0485
2018-08-04 02:30:00,21.0965
2018-08-04 02:40:00,21.001
2018-08-04 02:50:00,21.001
2018-08-04 03:00:00,21.001
2018-08-04 03:10:00,21.049
2018-08-04 03:20:00,21.001
2018-08-04 03:30:00,21.001
2018-08-04 03:40:00,21.001
2018-08-04 03:50:00,21.001
2018-08-04 04:00:00,20.953
2018-08-04 04:10:00,20.953
2018-08-04 04:20:00,20.953
2018-08-04 04:30:00,20.953
2018-08-04 04:40:00,20.953
2018-08-04 04:50:00,21.001
2018-08-04 05:00:00,20.953
2018-08-04 05:10:00,20.953
2018-08-04 05:20:00,20.953
2018-08-04 05:30:00,20.953
2018-08-04 05:40:00,21.001
2018-08-04 05:50:00,21.001
2018-08-04 06:00:00,20.953
2018-08-04 06:10:00,21.001
2018-08-04 06:20:00,20.905
2018-08-04 06:30:00,20.953
2018-08-04 06:40:00,21.0005
2018-08-04 06:50:00,21.0005
2018-08-04 07:00:00,20.9525
2018-08-04 07:10:00,20.9045
2018-08-04 07:20:00,20.9525
2018-08-04 07:30:00,20.952
2018-08-04 07:40:00,20.904
2018-08-04 07:50:00,20.952
2018-08-04 08:00:00,20.952
2018-08-04 08:10:00,20.952
2018-08-04 08:20:00,20.952
2018-08-04 08:30:00,21
2018-08-04 08:40:00,21
2018-08-04 08:50:00,21
2018-08-04 09:00:00,21
2018-08-04 09:10:00,21
2018-08-04 09:20:00,21.1915
2018-08-04 09:30:00,21.0955
2018-08-04 09:40:00,21.0475
2018-08-04 09:50:00,21.143
2018-08-04 10:00:00,21.143
2018-08-04 10:10:00,21.191
2018-08-04 10:20:00,21.1435
2018-08-04 10:30:00,21.191
2018-08-04 10:40:00,21.191
2018-08-04 10:50:00,21.1435
2018-08-04 11:00:00,21.1435
2018-08-04 11:10:00,21.0955
2018-08-04 11:20:00,21.095
2018-08-04 11:30:00,21.1435
2018-08-04 11:40:00,21.191
2018-08-04 11:50:00,21.143
2018-08-04 12:00:00,21.1915
2018-08-04 12:10:00,21.144
2018-08-04 12:20:00,21.1915
2018-08-04 12:30:00,21.1915
2018-08-04 12:40:00,21.192
2018-08-04 12:50:00,21.192
2018-08-04 13:00:00,21.4775
2018-08-04 13:10:00,21.335
2018-08-04 13:20:00,21.2875
2018-08-04 13:30:00,21.2875
2018-08-04 13:40:00,21.288
2018-08-04 13:50:00,21.3355
2018-08-04 14:00:00,21.288
2018-08-04 14:10:00,21.24
2018-08-04 14:20:00,21.3365
2018-08-04 14:30:00,21.3365
2018-08-04 14:40:00,21.3365
2018-08-04 14:50:00,21.3365
2018-08-04 15:00:00,21.432
2018-08-04 15:10:00,21.432
2018-08-04 15:20:00,21.384
2018-08-04 15:30:00,21.3355
2018-08-04 15:40:00,21.4315
2018-08-04 15:50:00,21.4315
2018-08-04 16:00:00,21.479
2018-08-04 16:10:00,21.4795
2018-08-04 16:20:00,21.4325
2018-08-04 16:30:00,21.29
2018-08-04 16:40:00,21.195
2018-08-04 16:50:00,21.2435
2018-08-04 17:00:00,21.2915
2018-08-04 17:10:00,21.387
2018-08-04 17:20:00,21.2425
2018-08-04 17:30:00,21.2425
2018-08-04 17:40:00,21.1465
2018-08-04 17:50:00,21.146
2018-08-04 18:00:00,21.146
2018-08-04 18:10:00,21.242
2018-08-04 18:20:00,21.242
2018-08-04 18:30:00,21.194
2018-08-04 18:40:00,21.194
2018-08-04 18:50:00,21.0495
2018-08-04 19:00:00,21.0015
2018-08-04 19:10:00,21.0015
2018-08-04 19:20:00,21.001
2018-08-04 19:30:00,21.001
2018-08-04 19:40:00,21.0485
2018-08-04 19:50:00,21.0485
2018-08-04 20:00:00,21.0965
2018-08-04 20:10:00,21.096
2018-08-04 20:20:00,21.096
2018-08-04 20:30:00,21.144
2018-08-04 20:40:00,21.144
2018-08-04 20:50:00,21.2395
2018-08-04 21:00:00,21.2395
2018-08-04 21:10:00,21.1915
2018-08-04 21:20:00,21.239
2018-08-04 21:30:00,21.239
2018-08-04 21:40:00,21.239
2018-08-04 21:50:00,21.239
2018-08-04 22:00:00,21.239
2018-08-04 22:10:00,21.191
2018-08-04 22:20:00,21.2385
2018-08-04 22:30:00,21.2385
2018-08-04 22:40:00,21.2385
2018-08-04 22:50:00,21.2385
2018-08-04 23:00:00,21.286
2018-08-04 23:10:00,21.334
2018-08-04 23:20:00,21.334
2018-08-04 23:30:00,21.4295
2018-08-04 23:40:00,21.4295
2018-08-04 23:50:00,21.477
2018-08-05 00:00:00,21.4295
2018-08-05 00:10:00,21.4295
2018-08-05 00:20:00,21.4775
2018-08-05 00:30:00,21.478
2018-08-05 00:40:00,21.4305
2018-08-05 00:50:00,21.4305
2018-08-05 01:00:00,21.4315
2018-08-05 01:10:00,21.384
2018-08-05 01:20:00,21.432
2018-08-05 01:30:00,21.432
2018-08-05 01:40:00,21.384
2018-08-05 01:50:00,21.432
2018-08-05 02:00:00,21.432
2018-08-05 02:10:00,21.432
2018-08-05 02:20:00,21.384
2018-08-05 02:30:00,21.384
2018-08-05 02:40:00,21.384
2018-08-05 02:50:00,21.384
2018-08-05 03:00:00,21.3355
2018-08-05 03:10:00,21.3355
2018-08-05 03:20:00,21.288
2018-08-05 03:30:00,21.24
2018-08-05 03:40:00,21.24
2018-08-05 03:50:00,21.1925
2018-08-05 04:00:00,21.1925
2018-08-05 04:10:00,21.145
2018-08-05 04:20:00,21.1935
2018-08-05 04:30:00,21.1935
2018-08-05 04:40:00,21.1935
2018-08-05 04:50:00,21.1935
2018-08-05 05:00:00,21.241
2018-08-05 05:10:00,21.241
2018-08-05 05:20:00,21.241
2018-08-05 05:30:00,21.1925
2018-08-05 05:40:00,21.1925
2018-08-05 05:50:00,21.1925
2018-08-05 06:00:00,21.1925
2018-08-05 06:10:00,21.1925
2018-08-05 06:20:00,21.1445
2018-08-05 06:30:00,21.1445
2018-08-05 06:40:00,21.192
2018-08-05 06:50:00,21.144
2018-08-05 07:00:00,21.144
2018-08-05 07:10:00,21.0965
2018-08-05 07:20:00,21.144
2018-08-05 07:30:00,21.144
2018-08-05 07:40:00,21.144
2018-08-05 07:50:00,21.096
2018-08-05 08:00:00,21.096
2018-08-05 08:10:00,21.096
2018-08-05 08:20:00,21.144
2018-08-05 08:30:00,21.144
2018-08-05 08:40:00,21.144
2018-08-05 08:50:00,21.1915
2018-08-05 09:00:00,21.239
2018-08-05 09:10:00,21.287
2018-08-05 09:20:00,21.3345
2018-08-05 09:30:00,21.3345
2018-08-05 09:40:00,21.334
2018-08-05 09:50:00,21.382
2018-08-05 10:00:00,21.3345
2018-08-05 10:10:00,21.2865
2018-08-05 10:20:00,21.2385
2018-08-05 10:30:00,21.239
2018-08-05 10:40:00,21.287
2018-08-05 10:50:00,21.287
2018-08-05 11:00:00,21.335
2018-08-05 11:10:00,21.335
2018-08-05 11:20:00,21.2875
2018-08-05 11:30:00,21.2875
2018-08-05 11:40:00,21.288
2018-08-05 11:50:00,21.3365
2018-08-05 12:00:00,21.3365
2018-08-05 12:10:00,21.432
2018-08-05 12:20:00,21.48
2018-08-05 12:30:00,21.48
2018-08-05 12:40:00,21.48
2018-08-05 12:50:00,21.528
2018-08-05 13:00:00,21.48
2018-08-05 13:10:00,21.384
2018-08-05 13:20:00,21.3355
2018-08-05 13:30:00,21.2875
2018-08-05 13:40:00,21.3355
2018-08-05 13:50:00,21.2875
2018-08-05 14:00:00,21.287
2018-08-05 14:10:00,21.287
2018-08-05 14:20:00,21.287
2018-08-05 14:30:00,21.3345
2018-08-05 14:40:00,21.3345
2018-08-05 14:50:00,21.335
2018-08-05 15:00:00,21.335
2018-08-05 15:10:00,21.383
2018-08-05 15:20:00,21.384
2018-08-05 15:30:00,21.384
2018-08-05 15:40:00,21.3365
2018-08-05 15:50:00,21.2885
2018-08-05 16:00:00,21.2885
2018-08-05 16:10:00,21.3845
2018-08-05 16:20:00,21.4335
2018-08-05 16:30:00,21.3375
2018-08-05 16:40:00,21.2415
2018-08-05 16:50:00,21.1935
2018-08-05 17:00:00,21.2415
2018-08-05 17:10:00,21.2895
2018-08-05 17:20:00,21.2895
2018-08-05 17:30:00,21.2415
2018-08-05 17:40:00,21.2415
2018-08-05 17:50:00,21.2415
2018-08-05 18:00:00,21.1935
2018-08-05 18:10:00,21.145
2018-08-05 18:20:00,21.145
2018-08-05 18:30:00,21.145
2018-08-05 18:40:00,21.1935
2018-08-05 18:50:00,21.1935
2018-08-05 19:00:00,21.145
2018-08-05 19:10:00,21.1925
2018-08-05 19:20:00,21.1445
2018-08-05 19:30:00,21.144
2018-08-05 19:40:00,21.192
2018-08-05 19:50:00,21.144
2018-08-05 20:00:00,21.1435
2018-08-05 20:10:00,21.191
2018-08-05 20:20:00,21.143
2018-08-05 20:30:00,21.143
2018-08-05 20:40:00,21.1425
2018-08-05 20:50:00,21.1425
2018-08-05 21:00:00,21.1425
2018-08-05 21:10:00,21.19
2018-08-05 21:20:00,21.19
2018-08-05 21:30:00,21.19
2018-08-05 21:40:00,21.2375
2018-08-05 21:50:00,21.2375
2018-08-05 22:00:00,21.285
2018-08-05 22:10:00,21.333
2018-08-05 22:20:00,21.333
2018-08-05 22:30:00,21.381
2018-08-05 22:40:00,21.429
2018-08-05 22:50:00,21.429
2018-08-05 23:00:00,21.429
2018-08-05 23:10:00,21.477
2018-08-05 23:20:00,21.4295
2018-08-05 23:30:00,21.4775
2018-08-05 23:40:00,21.43
2018-08-05 23:50:00,21.478
2018-08-06 00:00:00,21.478
2018-08-06 00:10:00,21.4305
2018-08-06 00:20:00,21.4305
2018-08-06 00:30:00,21.4305
2018-08-06 00:40:00,21.4315
2018-08-06 00:50:00,21.4315
2018-08-06 01:00:00,21.4795
2018-08-06 01:10:00,21.432
2018-08-06 01:20:00,21.48
2018-08-06 01:30:00,21.4325
2018-08-06 01:40:00,21.3845
2018-08-06 01:50:00,21.3365
2018-08-06 02:00:00,21.3845
2018-08-06 02:10:00,21.337
2018-08-06 02:20:00,21.337
2018-08-06 02:30:00,21.337
2018-08-06 02:40:00,21.2895
2018-08-06 02:50:00,21.2895
2018-08-06 03:00:00,21.2895
2018-08-06 03:10:00,21.2895
2018-08-06 03:20:00,21.2415
2018-08-06 03:30:00,21.2895
2018-08-06 03:40:00,21.2415
2018-08-06 03:50:00,21.2415
2018-08-06 04:00:00,21.2415
2018-08-06 04:10:00,21.1935
2018-08-06 04:20:00,21.1935
2018-08-06 04:30:00,21.1935
2018-08-06 04:40:00,21.1935
2018-08-06 04:50:00,21.145
2018-08-06 05:00:00,21.1925
2018-08-06 05:10:00,21.1445
2018-08-06 05:20:00,21.1445
2018-08-06 05:30:00,21.0965
2018-08-06 05:40:00,21.0965
2018-08-06 05:50:00,21.144
2018-08-06 06:00:00,21.144
2018-08-06 06:10:00,21.144
2018-08-06 06:20:00,21.144
2018-08-06 06:30:00,21.1915
2018-08-06 06:40:00,21.239
2018-08-06 06:50:00,21.239
2018-08-06 07:00:00,21.2865
2018-08-06 07:10:00,21.2865
2018-08-06 07:20:00,21.334
2018-08-06 07:30:00,21.334
2018-08-06 07:40:00,21.3815
2018-08-06 07:50:00,21.334
2018-08-06 08:00:00,21.382
2018-08-06 08:10:00,21.334
2018-08-06 08:20:00,21.3815
2018-08-06 08:30:00,21.3815
2018-08-06 08:40:00,21.4295
2018-08-06 08:50:00,21.4295
2018-08-06 09:00:00,21.4775
2018-08-06 09:10:00,21.4775
2018-08-06 09:20:00,21.5255
2018-08-06 09:30:00,21.574
2018-08-06 09:40:00,21.622
2018-08-06 09:50:00,21.622
2018-08-06 10:00:00,21.5745
2018-08-06 10:10:00,21.6225
2018-08-06 10:20:00,21.6225
2018-08-06 10:30:00,21.575
2018-08-06 10:40:00,21.5275
2018-08-06 10:50:00,21.528
2018-08-06 11:00:00,21.4325
2018-08-06 11:10:00,21.4805
2018-08-06 11:20:00,21.4325
2018-08-06 11:30:00,21.3845
2018-08-06 11:40:00,21.3845
2018-08-06 11:50:00,21.385
2018-08-06 12:00:00,21.481
2018-08-06 12:10:00,21.481
2018-08-06 12:20:00,21.385
2018-08-06 12:30:00,21.385
2018-08-06 12:40:00,21.337
2018-08-06 12:50:00,21.2895
2018-08-06 13:00:00,21.145
2018-08-06 13:10:00,21.097
2018-08-06 13:20:00,21.097
2018-08-06 13:30:00,21.049
2018-08-06 13:40:00,21.1445
2018-08-06 13:50:00,21.1445
2018-08-06 14:00:00,21.0965
2018-08-06 14:10:00,21.096
2018-08-06 14:20:00,21.144
2018-08-06 14:30:00,21.192
2018-08-06 14:40:00,21.24
2018-08-06 14:50:00,21.24
2018-08-06 15:00:00,21.24
2018-08-06 15:10:00,21.288
2018-08-06 15:20:00,21.3365
2018-08-06 15:30:00,21.288
2018-08-06 15:40:00,21.24
2018-08-06 15:50:00,21.288
2018-08-06 16:00:00,21.3365
2018-08-06 16:10:00,21.3365
2018-08-06 16:20:00,21.3845
2018-08-06 16:30:00,21.4325
2018-08-06 16:40:00,21.4805
2018-08-06 16:50:00,21.4805
2018-08-06 17:00:00,21.4805
2018-08-06 17:10:00,21.528
2018-08-06 17:20:00,21.528
2018-08-06 17:30:00,21.528
2018-08-06 17:40:00,21.48
2018-08-06 17:50:00,21.432
2018-08-06 18:00:00,21.384
2018-08-06 18:10:00,21.384
2018-08-06 18:20:00,21.3355
2018-08-06 18:30:00,21.2395
2018-08-06 18:40:00,21.2395
2018-08-06 18:50:00,21.2395
2018-08-06 19:00:00,21.2395
2018-08-06 19:10:00,21.2395
2018-08-06 19:20:00,21.1915
2018-08-06 19:30:00,21.1435
2018-08-06 19:40:00,21.1435
2018-08-06 19:50:00,21.1915
2018-08-06 20:00:00,21.239
2018-08-06 20:10:00,21.191
2018-08-06 20:20:00,21.143
2018-08-06 20:30:00,21.1425
2018-08-06 20:40:00,21.0945
2018-08-06 20:50:00,21.0945
2018-08-06 21:00:00,21.0945
2018-08-06 21:10:00,21.1425
2018-08-06 21:20:00,21.1425
2018-08-06 21:30:00,21.1425
2018-08-06 21:40:00,21.1425
2018-08-06 21:50:00,21.1905
2018-08-06 22:00:00,21.1905
2018-08-06 22:10:00,21.1905
2018-08-06 22:20:00,21.2385
2018-08-06 22:30:00,21.2385
2018-08-06 22:40:00,21.239
2018-08-06 22:50:00,21.239
2018-08-06 23:00:00,21.287
2018-08-06 23:10:00,21.287
2018-08-06 23:20:00,21.335
2018-08-06 23:30:00,21.335
2018-08-06 23:40:00,21.383
2018-08-06 23:50:00,21.4315
2018-08-07 00:00:00,21.4795
2018-08-07 00:10:00,21.4795
2018-08-07 00:20:00,21.4795
2018-08-07 00:30:00,21.4795
2018-08-07 00:40:00,21.4795
2018-08-07 00:50:00,21.5275
2018-08-07 01:00:00,21.5275
2018-08-07 01:10:00,21.432
2018-08-07 01:20:00,21.432
2018-08-07 01:30:00,21.384
2018-08-07 01:40:00,21.3365
2018-08-07 01:50:00,21.3365
2018-08-07 02:00:00,21.2885
2018-08-07 02:10:00,21.3365
2018-08-07 02:20:00,21.337
2018-08-07 02:30:00,21.2895
2018-08-07 02:40:00,21.2895
2018-08-07 02:50:00,21.2895
2018-08-07 03:00:00,21.2895
2018-08-07 03:10:00,21.3375
2018-08-07 03:20:00,21.3375
2018-08-07 03:30:00,21.3375
2018-08-07 03:40:00,21.385
2018-08-07 03:50:00,21.385
2018-08-07 04:00:00,21.337
2018-08-07 04:10:00,21.337
2018-08-07 04:20:00,21.337
2018-08-07 04:30:00,21.385
2018-08-07 04:40:00,21.385
2018-08-07 04:50:00,21.3845
2018-08-07 05:00:00,21.4325
2018-08-07 05:10:00,21.481
2018-08-07 05:20:00,21.481
2018-08-07 05:30:00,21.481
2018-08-07 05:40:00,21.4325
2018-08-07 05:50:00,21.4325
2018-08-07 06:00:00,21.4325
2018-08-07 06:10:00,21.4325
2018-08-07 06:20:00,21.481
2018-08-07 06:30:00,21.481
2018-08-07 06:40:00,21.4325
2018-08-07 06:50:00,21.3845
2018-08-07 07:00:00,21.3365
2018-08-07 07:10:00,21.24
2018-08-07 07:20:00,21.192
2018-08-07 07:30:00,21.144
2018-08-07 07:40:00,21.144
2018-08-07 07:50:00,21.192
2018-08-07 08:00:00,21.192
2018-08-07 08:10:00,21.192
2018-08-07 08:20:00,21.192
2018-08-07 08:30:00,21.2395
2018-08-07 08:40:00,21.1915
2018-08-07 08:50:00,21.239
2018-08-07 09:00:00,21.239
2018-08-07 09:10:00,21.2385
2018-08-07 09:20:00,21.2865
2018-08-07 09:30:00,21.2865
2018-08-07 09:40:00,21.3345
2018-08-07 09:50:00,21.287
2018-08-07 10:00:00,21.287
2018-08-07 10:10:00,21.2395
2018-08-07 10:20:00,21.2875
2018-08-07 10:30:00,21.1915
2018-08-07 10:40:00,21.1915
2018-08-07 10:50:00,21.2395
2018-08-07 11:00:00,21.2395
2018-08-07 11:10:00,21.239
2018-08-07 11:20:00,21.239
2018-08-07 11:30:00,21.3345
2018-08-07 11:40:00,21.43
2018-08-07 11:50:00,21.4295
2018-08-07 12:00:00,21.4295
2018-08-07 12:10:00,21.525
2018-08-07 12:20:00,21.622
2018-08-07 12:30:00,21.6225
2018-08-07 12:40:00,21.6225
2018-08-07 12:50:00,21.623
2018-08-07 13:00:00,21.527
2018-08-07 13:10:00,21.479
2018-08-07 13:20:00,21.4315
2018-08-07 13:30:00,21.3355
2018-08-07 13:40:00,21.384
2018-08-07 13:50:00,21.4315
2018-08-07 14:00:00,21.4795
2018-08-07 14:10:00,21.5755
2018-08-07 14:20:00,21.5755
2018-08-07 14:30:00,21.4315
2018-08-07 14:40:00,21.3355
2018-08-07 14:50:00,21.288
2018-08-07 15:00:00,21.1925
2018-08-07 15:10:00,21.1935
2018-08-07 15:20:00,21.146
2018-08-07 15:30:00,21.0975
2018-08-07 15:40:00,21.146
2018-08-07 15:50:00,21.1945
2018-08-07 16:00:00,21.194
2018-08-07 16:10:00,21.0975
2018-08-07 16:20:00,21.145
2018-08-07 16:30:00,21.145
2018-08-07 16:40:00,21.1935
2018-08-07 16:50:00,21.2895
2018-08-07 17:00:00,21.2895
2018-08-07 17:10:00,21.097
2018-08-07 17:20:00,21.0485
2018-08-07 17:30:00,21.0005
2018-08-07 17:40:00,20.953
2018-08-07 17:50:00,20.953
2018-08-07 18:00:00,20.9525
2018-08-07 18:10:00,20.9525
2018-08-07 18:20:00,20.952
2018-08-07 18:30:00,21.0955
2018-08-07 18:40:00,21.143
2018-08-07 18:50:00,21.238
2018-08-07 19:00:00,21.3335
2018-08-07 19:10:00,21.334
2018-08-07 19:20:00,21.286
2018-08-07 19:30:00,21.2385
2018-08-07 19:40:00,21.239
2018-08-07 19:50:00,21.2395
2018-08-07 20:00:00,21.24
2018-08-07 20:10:00,21.24
2018-08-07 20:20:00,21.288
2018-08-07 20:30:00,21.3365
2018-08-07 20:40:00,21.3845
2018-08-07 20:50:00,21.48
2018-08-07 21:00:00,21.528
2018-08-07 21:10:00,21.624
2018-08-07 21:20:00,21.7195
2018-08-07 21:30:00,21.7195
2018-08-07 21:40:00,21.7195
2018-08-07 21:50:00,21.6715
2018-08-07 22:00:00,21.5755
2018-08-07 22:10:00,21.5275
2018-08-07 22:20:00,21.5275
2018-08-07 22:30:00,21.4795
2018-08-07 22:40:00,21.48
2018-08-07 22:50:00,21.528
2018-08-07 23:00:00,21.5765
2018-08-07 23:10:00,21.529
2018-08-07 23:20:00,21.481
2018-08-07 23:30:00,21.4325
2018-08-07 23:40:00,21.4325
2018-08-07 23:50:00,21.385
2018-08-08 00:00:00,21.385
2018-08-08 00:10:00,21.385
2018-08-08 00:20:00,21.337
2018-08-08 00:30:00,21.337
2018-08-08 00:40:00,21.385
2018-08-08 00:50:00,21.385
2018-08-08 01:00:00,21.3375
2018-08-08 01:10:00,21.2895
2018-08-08 01:20:00,21.2895
2018-08-08 01:30:00,21.2415
2018-08-08 01:40:00,21.241
2018-08-08 01:50:00,21.1925
2018-08-08 02:00:00,21.1925
2018-08-08 02:10:00,21.1445
2018-08-08 02:20:00,21.192
2018-08-08 02:30:00,21.192
2018-08-08 02:40:00,21.288
2018-08-08 02:50:00,21.288
2018-08-08 03:00:00,21.3355
2018-08-08 03:10:00,21.383
2018-08-08 03:20:00,21.335
2018-08-08 03:30:00,21.4305
2018-08-08 03:40:00,21.4305
2018-08-08 03:50:00,21.479
2018-08-08 04:00:00,21.479
2018-08-08 04:10:00,21.4315
2018-08-08 04:20:00,21.4305
2018-08-08 04:30:00,21.3825
2018-08-08 04:40:00,21.3825
2018-08-08 04:50:00,21.4305
2018-08-08 05:00:00,21.4305
2018-08-08 05:10:00,21.478
2018-08-08 05:20:00,21.574
2018-08-08 05:30:00,21.5255
2018-08-08 05:40:00,21.6215
2018-08-08 05:50:00,21.6695
2018-08-08 06:00:00,21.621
2018-08-08 06:10:00,21.621
2018-08-08 06:20:00,21.525
2018-08-08 06:30:00,21.3815
2018-08-08 06:40:00,21.286
2018-08-08 06:50:00,21.191
2018-08-08 07:00:00,21.191
2018-08-08 07:10:00,21.1435
2018-08-08 07:20:00,21.1435
2018-08-08 07:30:00,21.1915
2018-08-08 07:40:00,21.2395
2018-08-08 07:50:00,21.2395
2018-08-08 08:00:00,21.2875
2018-08-08 08:10:00,21.2875
2018-08-08 08:20:00,21.384
2018-08-08 08:30:00,21.4795
2018-08-08 08:40:00,21.528
2018-08-08 08:50:00,21.528
2018-08-08 09:00:00,21.4805
2018-08-08 09:10:00,21.3845
2018-08-08 09:20:00,21.24
2018-08-08 09:30:00,21.2885
2018-08-08 09:40:00,21.192
2018-08-08 09:50:00,21.192
2018-08-08 10:00:00,21.192
2018-08-08 10:10:00,21.24
2018-08-08 10:20:00,21.192
2018-08-08 10:30:00,21.144
2018-08-08 10:40:00,21.096
2018-08-08 10:50:00,21.096
2018-08-08 11:00:00,21.144
2018-08-08 11:10:00,21.0955
2018-08-08 11:20:00,21.1435
2018-08-08 11:30:00,21.335
2018-08-08 11:40:00,21.4315
2018-08-08 11:50:00,21.4315
2018-08-08 12:00:00,21.383
2018-08-08 12:10:00,21.382
2018-08-08 12:20:00,21.382
2018-08-08 12:30:00,21.3825
2018-08-08 12:40:00,21.4315
2018-08-08 12:50:00,21.4795
2018-08-08 13:00:00,21.4315
2018-08-08 13:10:00,21.2875
2018-08-08 13:20:00,21.287
2018-08-08 13:30:00,21.287
2018-08-08 13:40:00,21.383
2018-08-08 13:50:00,21.4795
2018-08-08 14:00:00,21.4795
2018-08-08 14:10:00,21.4305
2018-08-08 14:20:00,21.4305
2018-08-08 14:30:00,21.4305
2018-08-08 14:40:00,21.4305
2018-08-08 14:50:00,21.478
2018-08-08 15:00:00,21.5265
2018-08-08 15:10:00,21.4305
2018-08-08 15:20:00,21.479
2018-08-08 15:30:00,21.527
2018-08-08 15:40:00,21.4305
2018-08-08 15:50:00,21.4305
2018-08-08 16:00:00,21.478
2018-08-08 16:10:00,21.3825
2018-08-08 16:20:00,21.3825
2018-08-08 16:30:00,21.3345
2018-08-08 16:40:00,21.3345
2018-08-08 16:50:00,21.43
2018-08-08 17:00:00,21.478
2018-08-08 17:10:00,21.334
2018-08-08 17:20:00,21.286
2018-08-08 17:30:00,21.334
2018-08-08 17:40:00,21.382
2018-08-08 17:50:00,21.3825
2018-08-08 18:00:00,21.4305
2018-08-08 18:10:00,21.479
2018-08-08 18:20:00,21.527
2018-08-08 18:30:00,21.5745
2018-08-08 18:40:00,21.5265
2018-08-08 18:50:00,21.5745
2018-08-08 19:00:00,21.623
2018-08-08 19:10:00,21.623
2018-08-08 19:20:00,21.623
2018-08-08 19:30:00,21.5275
2018-08-08 19:40:00,21.5275
2018-08-08 19:50:00,21.48
2018-08-08 20:00:00,21.48
2018-08-08 20:10:00,21.5755
2018-08-08 20:20:00,21.5755
2018-08-08 20:30:00,21.672
2018-08-08 20:40:00,21.72
2018-08-08 20:50:00,21.5765
2018-08-08 21:00:00,21.528
2018-08-08 21:10:00,21.4805
2018-08-08 21:20:00,21.3845
2018-08-08 21:30:00,21.2415
2018-08-08 21:40:00,21.2415
2018-08-08 21:50:00,21.2415
2018-08-08 22:00:00,21.2895
2018-08-08 22:10:00,21.337
2018-08-08 22:20:00,21.4325
2018-08-08 22:30:00,21.4325
2018-08-08 22:40:00,21.3845
2018-08-08 22:50:00,21.4805
2018-08-08 23:00:00,21.4805
2018-08-08 23:10:00,21.4325
2018-08-08 23:20:00,21.3365
2018-08-08 23:30:00,21.288
2018-08-08 23:40:00,21.24
2018-08-08 23:50:00,21.192
2018-08-09 00:00:00,21.288
2018-08-09 00:10:00,21.48
2018-08-09 00:20:00,21.528
